stifTrip.path, stifTrip, stifStop, stifId, gtfsTrip, gtfsStop, gtfsId
stifTrip.path, stifTrip, stifStop, stifId, gtfsTrip, gtfsStop, gtfsId
stifTrip.path, stifTrip, stifStop, stifId, gtfsTrip, gtfsStop, gtfsId
stifTrip.path, stifTrip, stifStop, stifId, gtfsTrip, gtfsStop, gtfsId
/home/lenny/projects/onebusaway-nyc-app-mods-upgrade/onebusaway-nyc-transit-data-federation/target/test-classes/org/onebusaway/nyc/transit_data_federation/bundle/tasks/stif/2013Sept_Bronx_stif/new_years_day/stif.bx0011__.3H1959.wkd.closed.gz,"Trip on run (BX11-24) at 68160, dsc '3112', direction E","403783,68480,true,3",403783,<Trip MTA NYCT_WF_Y4-Weekday-113600_BX11_24>,StopTime(seq=4 stop=MTA NYCT_403783 trip=MTA NYCT_WF_Y4-Weekday-113600_BX11_24 times=19:01:06-19:01:06),403783
/home/lenny/projects/onebusaway-nyc-app-mods-upgrade/onebusaway-nyc-transit-data-federation/target/test-classes/org/onebusaway/nyc/transit_data_federation/bundle/tasks/stif/2013Sept_Bronx_stif/new_years_day/stif.bx0011__.3H1959.wkd.closed.gz,"Trip on run (BX11-24) at 68160, dsc '3112', direction E","403656,68545,true,3",403656,<Trip MTA NYCT_WF_Y4-Weekday-113600_BX11_24>,StopTime(seq=5 stop=MTA NYCT_403656 trip=MTA NYCT_WF_Y4-Weekday-113600_BX11_24 times=19:02:11-19:02:11),403656
/home/lenny/projects/onebusaway-nyc-app-mods-upgrade/onebusaway-nyc-transit-data-federation/target/test-classes/org/onebusaway/nyc/transit_data_federation/bundle/tasks/stif/2013Sept_Bronx_stif/new_years_day/stif.bx0011__.3H1959.wkd.closed.gz,"Trip on run (BX11-24) at 68160, dsc '3112', direction E","403658,68666,true,3",403658,<Trip MTA NYCT_WF_Y4-Weekday-113600_BX11_24>,StopTime(seq=6 stop=MTA NYCT_403658 trip=MTA NYCT_WF_Y4-Weekday-113600_BX11_24 times=19:04:13-19:04:13),403658
/home/lenny/projects/onebusaway-nyc-app-mods-upgrade/onebusaway-nyc-transit-data-federation/target/test-classes/org/onebusaway/nyc/transit_data_federation/bundle/tasks/stif/2013Sept_Bronx_stif/new_years_day/stif.bx0011__.3H1959.wkd.closed.gz,"Trip on run (BX11-24) at 68160, dsc '3112', direction E","100738,69126,true,3",100738,<Trip MTA NYCT_WF_Y4-Weekday-113600_BX11_24>,StopTime(seq=8 stop=MTA NYCT_100738 trip=MTA NYCT_WF_Y4-Weekday-113600_BX11_24 times=19:11:59-19:11:59),100738
/home/lenny/projects/onebusaway-nyc-app-mods-upgrade/onebusaway-nyc-transit-data-federation/target/test-classes/org/onebusaway/nyc/transit_data_federation/bundle/tasks/stif/2013Sept_Bronx_stif/new_years_day/stif.bx0011__.3H1959.wkd.closed.gz,"Trip on run (BX11-24) at 68160, dsc '3112', direction E","100740,69206,true,3",100740,<Trip MTA NYCT_WF_Y4-Weekday-113600_BX11_24>,StopTime(seq=9 stop=MTA NYCT_100740 trip=MTA NYCT_WF_Y4-Weekday-113600_BX11_24 times=19:13:20-19:13:20),100740
/home/lenny/projects/onebusaway-nyc-app-mods-upgrade/onebusaway-nyc-transit-data-federation/target/test-classes/org/onebusaway/nyc/transit_data_federation/bundle/tasks/stif/2013Sept_Bronx_stif/new_years_day/stif.bx0011__.3H1959.wkd.closed.gz,"Trip on run (BX11-24) at 68160, dsc '3112', direction E","100741,69323,true,3",100741,<Trip MTA NYCT_WF_Y4-Weekday-113600_BX11_24>,StopTime(seq=10 stop=MTA NYCT_100741 trip=MTA NYCT_WF_Y4-Weekday-113600_BX11_24 times=19:15:19-19:15:19),100741
/home/lenny/projects/onebusaway-nyc-app-mods-upgrade/onebusaway-nyc-transit-data-federation/target/test-classes/org/onebusaway/nyc/transit_data_federation/bundle/tasks/stif/2013Sept_Bronx_stif/new_years_day/stif.bx0011__.3H1959.wkd.closed.gz,"Trip on run (BX11-24) at 68160, dsc '3112', direction E","100742,69363,true,3",100742,<Trip MTA NYCT_WF_Y4-Weekday-113600_BX11_24>,StopTime(seq=11 stop=MTA NYCT_100742 trip=MTA NYCT_WF_Y4-Weekday-113600_BX11_24 times=19:15:59-19:15:59),100742
/home/lenny/projects/onebusaway-nyc-app-mods-upgrade/onebusaway-nyc-transit-data-federation/target/test-classes/org/onebusaway/nyc/transit_data_federation/bundle/tasks/stif/2013Sept_Bronx_stif/new_years_day/stif.bx0011__.3H1959.wkd.closed.gz,"Trip on run (BX11-24) at 68160, dsc '3112', direction E","100743,69412,true,3",100743,<Trip MTA NYCT_WF_Y4-Weekday-113600_BX11_24>,StopTime(seq=12 stop=MTA NYCT_100743 trip=MTA NYCT_WF_Y4-Weekday-113600_BX11_24 times=19:16:49-19:16:49),100743
/home/lenny/projects/onebusaway-nyc-app-mods-upgrade/onebusaway-nyc-transit-data-federation/target/test-classes/org/onebusaway/nyc/transit_data_federation/bundle/tasks/stif/2013Sept_Bronx_stif/new_years_day/stif.bx0011__.3H1959.wkd.closed.gz,"Trip on run (BX11-24) at 68160, dsc '3112', direction E","100744,69493,true,3",100744,<Trip MTA NYCT_WF_Y4-Weekday-113600_BX11_24>,StopTime(seq=13 stop=MTA NYCT_100744 trip=MTA NYCT_WF_Y4-Weekday-113600_BX11_24 times=19:18:12-19:18:12),100744
/home/lenny/projects/onebusaway-nyc-app-mods-upgrade/onebusaway-nyc-transit-data-federation/target/test-classes/org/onebusaway/nyc/transit_data_federation/bundle/tasks/stif/2013Sept_Bronx_stif/new_years_day/stif.bx0011__.3H1959.wkd.closed.gz,"Trip on run (BX11-27) at 71940, dsc '3111', direction W","103951,73241,true,3",103951,<Trip MTA NYCT_WF_Y4-Weekday-119900_BX11_27>,StopTime(seq=19 stop=MTA NYCT_103951 trip=MTA NYCT_WF_Y4-Weekday-119900_BX11_27 times=20:20:19-20:20:19),103951
/home/lenny/projects/onebusaway-nyc-app-mods-upgrade/onebusaway-nyc-transit-data-federation/target/test-classes/org/onebusaway/nyc/transit_data_federation/bundle/tasks/stif/2013Sept_Bronx_stif/new_years_day/stif.bx0011__.3H1959.wkd.closed.gz,"Trip on run (BX11-27) at 71940, dsc '3111', direction W","100773,73477,true,3",100773,<Trip MTA NYCT_WF_Y4-Weekday-119900_BX11_27>,StopTime(seq=22 stop=MTA NYCT_100773 trip=MTA NYCT_WF_Y4-Weekday-119900_BX11_27 times=20:24:36-20:24:36),100773
/home/lenny/projects/onebusaway-nyc-app-mods-upgrade/onebusaway-nyc-transit-data-federation/target/test-classes/org/onebusaway/nyc/transit_data_federation/bundle/tasks/stif/2013Sept_Bronx_stif/new_years_day/stif.bx0011__.3H1959.wkd.closed.gz,"Trip on run (BX11-27) at 71940, dsc '3111', direction W","100775,73539,true,3",100775,<Trip MTA NYCT_WF_Y4-Weekday-119900_BX11_27>,StopTime(seq=24 stop=MTA NYCT_100775 trip=MTA NYCT_WF_Y4-Weekday-119900_BX11_27 times=20:25:38-20:25:38),100775
/home/lenny/projects/onebusaway-nyc-app-mods-upgrade/onebusaway-nyc-transit-data-federation/target/test-classes/org/onebusaway/nyc/transit_data_federation/bundle/tasks/stif/2013Sept_Bronx_stif/new_years_day/stif.bx0011__.3H1959.wkd.closed.gz,"Trip on run (BX11-27) at 71940, dsc '3111', direction W","100776,73603,true,3",100776,<Trip MTA NYCT_WF_Y4-Weekday-119900_BX11_27>,StopTime(seq=26 stop=MTA NYCT_100776 trip=MTA NYCT_WF_Y4-Weekday-119900_BX11_27 times=20:26:42-20:26:42),100776
/home/lenny/projects/onebusaway-nyc-app-mods-upgrade/onebusaway-nyc-transit-data-federation/target/test-classes/org/onebusaway/nyc/transit_data_federation/bundle/tasks/stif/2013Sept_Bronx_stif/new_years_day/stif.bx0011__.3H1959.wkd.closed.gz,"Trip on run (BX11-27) at 71940, dsc '3111', direction W","104073,73672,true,3",104073,<Trip MTA NYCT_WF_Y4-Weekday-119900_BX11_27>,StopTime(seq=27 stop=MTA NYCT_104073 trip=MTA NYCT_WF_Y4-Weekday-119900_BX11_27 times=20:27:51-20:27:51),104073
/home/lenny/projects/onebusaway-nyc-app-mods-upgrade/onebusaway-nyc-transit-data-federation/target/test-classes/org/onebusaway/nyc/transit_data_federation/bundle/tasks/stif/2013Sept_Bronx_stif/new_years_day/stif.bx0011__.3H1959.wkd.closed.gz,"Trip on run (BX11-27) at 71940, dsc '3111', direction W","103288,73721,true,3",103288,<Trip MTA NYCT_WF_Y4-Weekday-119900_BX11_27>,StopTime(seq=28 stop=MTA NYCT_103288 trip=MTA NYCT_WF_Y4-Weekday-119900_BX11_27 times=20:28:39-20:28:39),103288
/home/lenny/projects/onebusaway-nyc-app-mods-upgrade/onebusaway-nyc-transit-data-federation/target/test-classes/org/onebusaway/nyc/transit_data_federation/bundle/tasks/stif/2013Sept_Bronx_stif/new_years_day/stif.bx0011__.3H1959.wkd.closed.gz,"Trip on run (BX11-27) at 71940, dsc '3111', direction W","100779,73753,true,3",100779,<Trip MTA NYCT_WF_Y4-Weekday-119900_BX11_27>,StopTime(seq=29 stop=MTA NYCT_100779 trip=MTA NYCT_WF_Y4-Weekday-119900_BX11_27 times=20:29:11-20:29:11),100779
/home/lenny/projects/onebusaway-nyc-app-mods-upgrade/onebusaway-nyc-transit-data-federation/target/test-classes/org/onebusaway/nyc/transit_data_federation/bundle/tasks/stif/2013Sept_Bronx_stif/new_years_day/stif.bx0011__.3H1959.wkd.closed.gz,"Trip on run (BX11-27) at 71940, dsc '3111', direction W","403652,74078,true,3",403652,<Trip MTA NYCT_WF_Y4-Weekday-119900_BX11_27>,StopTime(seq=31 stop=MTA NYCT_403652 trip=MTA NYCT_WF_Y4-Weekday-119900_BX11_27 times=20:34:37-20:34:37),403652
/home/lenny/projects/onebusaway-nyc-app-mods-upgrade/onebusaway-nyc-transit-data-federation/target/test-classes/org/onebusaway/nyc/transit_data_federation/bundle/tasks/stif/2013Sept_Bronx_stif/new_years_day/stif.bx0011__.3H1959.wkd.closed.gz,"Trip on run (BX11-27) at 71940, dsc '3111', direction W","403653,74151,true,3",403653,<Trip MTA NYCT_WF_Y4-Weekday-119900_BX11_27>,StopTime(seq=32 stop=MTA NYCT_403653 trip=MTA NYCT_WF_Y4-Weekday-119900_BX11_27 times=20:35:50-20:35:50),403653
/home/lenny/projects/onebusaway-nyc-app-mods-upgrade/onebusaway-nyc-transit-data-federation/target/test-classes/org/onebusaway/nyc/transit_data_federation/bundle/tasks/stif/2013Sept_Bronx_stif/new_years_day/stif.bx0011__.3H1959.wkd.closed.gz,"Trip on run (BX11-27) at 75360, dsc '3112', direction E","403667,75458,true,3",403667,<Trip MTA NYCT_WF_Y4-Weekday-125600_BX11_27>,StopTime(seq=2 stop=MTA NYCT_403667 trip=MTA NYCT_WF_Y4-Weekday-125600_BX11_27 times=20:57:43-20:57:43),403667
/home/lenny/projects/onebusaway-nyc-app-mods-upgrade/onebusaway-nyc-transit-data-federation/target/test-classes/org/onebusaway/nyc/transit_data_federation/bundle/tasks/stif/2013Sept_Bronx_stif/new_years_day/stif.bx0011__.3H1959.wkd.closed.gz,"Trip on run (BX11-27) at 75360, dsc '3112', direction E","400799,75518,true,3",400799,<Trip MTA NYCT_WF_Y4-Weekday-125600_BX11_27>,StopTime(seq=3 stop=MTA NYCT_400799 trip=MTA NYCT_WF_Y4-Weekday-125600_BX11_27 times=20:58:24-20:58:24),400799
/home/lenny/projects/onebusaway-nyc-app-mods-upgrade/onebusaway-nyc-transit-data-federation/target/test-classes/org/onebusaway/nyc/transit_data_federation/bundle/tasks/stif/2013Sept_Bronx_stif/new_years_day/stif.bx0011__.3H1959.wkd.closed.gz,"Trip on run (BX11-27) at 75360, dsc '3112', direction E","403783,75659,true,3",403783,<Trip MTA NYCT_WF_Y4-Weekday-125600_BX11_27>,StopTime(seq=4 stop=MTA NYCT_403783 trip=MTA NYCT_WF_Y4-Weekday-125600_BX11_27 times=21:00:46-21:00:46),403783
/home/lenny/projects/onebusaway-nyc-app-mods-upgrade/onebusaway-nyc-transit-data-federation/target/test-classes/org/onebusaway/nyc/transit_data_federation/bundle/tasks/stif/2013Sept_Bronx_stif/new_years_day/stif.bx0011__.3H1959.wkd.closed.gz,"Trip on run (BX11-27) at 75360, dsc '3112', direction E","403656,75719,true,3",403656,<Trip MTA NYCT_WF_Y4-Weekday-125600_BX11_27>,StopTime(seq=5 stop=MTA NYCT_403656 trip=MTA NYCT_WF_Y4-Weekday-125600_BX11_27 times=21:01:46-21:01:46),403656
/home/lenny/projects/onebusaway-nyc-app-mods-upgrade/onebusaway-nyc-transit-data-federation/target/test-classes/org/onebusaway/nyc/transit_data_federation/bundle/tasks/stif/2013Sept_Bronx_stif/new_years_day/stif.bx0011__.3H1959.wkd.closed.gz,"Trip on run (BX11-27) at 75360, dsc '3112', direction E","403658,75832,true,3",403658,<Trip MTA NYCT_WF_Y4-Weekday-125600_BX11_27>,StopTime(seq=6 stop=MTA NYCT_403658 trip=MTA NYCT_WF_Y4-Weekday-125600_BX11_27 times=21:03:40-21:03:40),403658
/home/lenny/projects/onebusaway-nyc-app-mods-upgrade/onebusaway-nyc-transit-data-federation/target/test-classes/org/onebusaway/nyc/transit_data_federation/bundle/tasks/stif/2013Sept_Bronx_stif/new_years_day/stif.bx0011__.3H1959.wkd.closed.gz,"Trip on run (BX11-27) at 75360, dsc '3112', direction E","100738,76259,true,3",100738,<Trip MTA NYCT_WF_Y4-Weekday-125600_BX11_27>,StopTime(seq=8 stop=MTA NYCT_100738 trip=MTA NYCT_WF_Y4-Weekday-125600_BX11_27 times=21:10:53-21:10:53),100738
/home/lenny/projects/onebusaway-nyc-app-mods-upgrade/onebusaway-nyc-transit-data-federation/target/test-classes/org/onebusaway/nyc/transit_data_federation/bundle/tasks/stif/2013Sept_Bronx_stif/new_years_day/stif.bx0011__.3H1959.wkd.closed.gz,"Trip on run (BX11-27) at 75360, dsc '3112', direction E","100740,76329,true,3",100740,<Trip MTA NYCT_WF_Y4-Weekday-125600_BX11_27>,StopTime(seq=9 stop=MTA NYCT_100740 trip=MTA NYCT_WF_Y4-Weekday-125600_BX11_27 times=21:12:04-21:12:04),100740
/home/lenny/projects/onebusaway-nyc-app-mods-upgrade/onebusaway-nyc-transit-data-federation/target/test-classes/org/onebusaway/nyc/transit_data_federation/bundle/tasks/stif/2013Sept_Bronx_stif/new_years_day/stif.bx0011__.3H1959.wkd.closed.gz,"Trip on run (BX11-27) at 75360, dsc '3112', direction E","100741,76434,true,3",100741,<Trip MTA NYCT_WF_Y4-Weekday-125600_BX11_27>,StopTime(seq=10 stop=MTA NYCT_100741 trip=MTA NYCT_WF_Y4-Weekday-125600_BX11_27 times=21:13:50-21:13:50),100741
/home/lenny/projects/onebusaway-nyc-app-mods-upgrade/onebusaway-nyc-transit-data-federation/target/test-classes/org/onebusaway/nyc/transit_data_federation/bundle/tasks/stif/2013Sept_Bronx_stif/new_years_day/stif.bx0011__.3H1959.wkd.closed.gz,"Trip on run (BX11-27) at 75360, dsc '3112', direction E","100742,76469,true,3",100742,<Trip MTA NYCT_WF_Y4-Weekday-125600_BX11_27>,StopTime(seq=11 stop=MTA NYCT_100742 trip=MTA NYCT_WF_Y4-Weekday-125600_BX11_27 times=21:14:26-21:14:26),100742
/home/lenny/projects/onebusaway-nyc-app-mods-upgrade/onebusaway-nyc-transit-data-federation/target/test-classes/org/onebusaway/nyc/transit_data_federation/bundle/tasks/stif/2013Sept_Bronx_stif/new_years_day/stif.bx0011__.3H1959.wkd.closed.gz,"Trip on run (BX11-27) at 75360, dsc '3112', direction E","100743,76513,true,3",100743,<Trip MTA NYCT_WF_Y4-Weekday-125600_BX11_27>,StopTime(seq=12 stop=MTA NYCT_100743 trip=MTA NYCT_WF_Y4-Weekday-125600_BX11_27 times=21:15:10-21:15:10),100743
/home/lenny/projects/onebusaway-nyc-app-mods-upgrade/onebusaway-nyc-transit-data-federation/target/test-classes/org/onebusaway/nyc/transit_data_federation/bundle/tasks/stif/2013Sept_Bronx_stif/new_years_day/stif.bx0011__.3H1959.wkd.closed.gz,"Trip on run (BX11-27) at 75360, dsc '3112', direction E","100744,76585,true,3",100744,<Trip MTA NYCT_WF_Y4-Weekday-125600_BX11_27>,StopTime(seq=13 stop=MTA NYCT_100744 trip=MTA NYCT_WF_Y4-Weekday-125600_BX11_27 times=21:16:24-21:16:24),100744
/home/lenny/projects/onebusaway-nyc-app-mods-upgrade/onebusaway-nyc-transit-data-federation/target/test-classes/org/onebusaway/nyc/transit_data_federation/bundle/tasks/stif/2013Sept_Bronx_stif/new_years_day/stif.bx0011__.3H1959.wkd.closed.gz,"Trip on run (BX11-24) at 40680, dsc '3111', direction W","103951,42041,true,3",103951,<Trip MTA NYCT_WF_Y4-Weekday-067800_BX11_24>,StopTime(seq=19 stop=MTA NYCT_103951 trip=MTA NYCT_WF_Y4-Weekday-067800_BX11_24 times=11:40:19-11:40:19),103951
/home/lenny/projects/onebusaway-nyc-app-mods-upgrade/onebusaway-nyc-transit-data-federation/target/test-classes/org/onebusaway/nyc/transit_data_federation/bundle/tasks/stif/2013Sept_Bronx_stif/new_years_day/stif.bx0011__.3H1959.wkd.closed.gz,"Trip on run (BX11-24) at 40680, dsc '3111', direction W","100775,42362,true,3",100775,<Trip MTA NYCT_WF_Y4-Weekday-067800_BX11_24>,StopTime(seq=24 stop=MTA NYCT_100775 trip=MTA NYCT_WF_Y4-Weekday-067800_BX11_24 times=11:46:01-11:46:01),100775
/home/lenny/projects/onebusaway-nyc-app-mods-upgrade/onebusaway-nyc-transit-data-federation/target/test-classes/org/onebusaway/nyc/transit_data_federation/bundle/tasks/stif/2013Sept_Bronx_stif/new_years_day/stif.bx0011__.3H1959.wkd.closed.gz,"Trip on run (BX11-24) at 40680, dsc '3111', direction W","103493,42406,true,3",103493,<Trip MTA NYCT_WF_Y4-Weekday-067800_BX11_24>,StopTime(seq=25 stop=MTA NYCT_103493 trip=MTA NYCT_WF_Y4-Weekday-067800_BX11_24 times=11:46:45-11:46:45),103493
/home/lenny/projects/onebusaway-nyc-app-mods-upgrade/onebusaway-nyc-transit-data-federation/target/test-classes/org/onebusaway/nyc/transit_data_federation/bundle/tasks/stif/2013Sept_Bronx_stif/new_years_day/stif.bx0011__.3H1959.wkd.closed.gz,"Trip on run (BX11-24) at 40680, dsc '3111', direction W","100776,42435,true,3",100776,<Trip MTA NYCT_WF_Y4-Weekday-067800_BX11_24>,StopTime(seq=26 stop=MTA NYCT_100776 trip=MTA NYCT_WF_Y4-Weekday-067800_BX11_24 times=11:47:14-11:47:14),100776
/home/lenny/projects/onebusaway-nyc-app-mods-upgrade/onebusaway-nyc-transit-data-federation/target/test-classes/org/onebusaway/nyc/transit_data_federation/bundle/tasks/stif/2013Sept_Bronx_stif/new_years_day/stif.bx0011__.3H1959.wkd.closed.gz,"Trip on run (BX11-24) at 40680, dsc '3111', direction W","104073,42514,true,3",104073,<Trip MTA NYCT_WF_Y4-Weekday-067800_BX11_24>,StopTime(seq=27 stop=MTA NYCT_104073 trip=MTA NYCT_WF_Y4-Weekday-067800_BX11_24 times=11:48:33-11:48:33),104073
/home/lenny/projects/onebusaway-nyc-app-mods-upgrade/onebusaway-nyc-transit-data-federation/target/test-classes/org/onebusaway/nyc/transit_data_federation/bundle/tasks/stif/2013Sept_Bronx_stif/new_years_day/stif.bx0011__.3H1959.wkd.closed.gz,"Trip on run (BX11-24) at 40680, dsc '3111', direction W","103288,42569,true,3",103288,<Trip MTA NYCT_WF_Y4-Weekday-067800_BX11_24>,StopTime(seq=28 stop=MTA NYCT_103288 trip=MTA NYCT_WF_Y4-Weekday-067800_BX11_24 times=11:49:28-11:49:28),103288
/home/lenny/projects/onebusaway-nyc-app-mods-upgrade/onebusaway-nyc-transit-data-federation/target/test-classes/org/onebusaway/nyc/transit_data_federation/bundle/tasks/stif/2013Sept_Bronx_stif/new_years_day/stif.bx0011__.3H1959.wkd.closed.gz,"Trip on run (BX11-24) at 40680, dsc '3111', direction W","100779,42606,true,3",100779,<Trip MTA NYCT_WF_Y4-Weekday-067800_BX11_24>,StopTime(seq=29 stop=MTA NYCT_100779 trip=MTA NYCT_WF_Y4-Weekday-067800_BX11_24 times=11:50:05-11:50:05),100779
/home/lenny/projects/onebusaway-nyc-app-mods-upgrade/onebusaway-nyc-transit-data-federation/target/test-classes/org/onebusaway/nyc/transit_data_federation/bundle/tasks/stif/2013Sept_Bronx_stif/new_years_day/stif.bx0011__.3H1959.wkd.closed.gz,"Trip on run (BX11-24) at 40680, dsc '3111', direction W","403652,42938,true,3",403652,<Trip MTA NYCT_WF_Y4-Weekday-067800_BX11_24>,StopTime(seq=31 stop=MTA NYCT_403652 trip=MTA NYCT_WF_Y4-Weekday-067800_BX11_24 times=11:55:37-11:55:37),403652
/home/lenny/projects/onebusaway-nyc-app-mods-upgrade/onebusaway-nyc-transit-data-federation/target/test-classes/org/onebusaway/nyc/transit_data_federation/bundle/tasks/stif/2013Sept_Bronx_stif/new_years_day/stif.bx0011__.3H1959.wkd.closed.gz,"Trip on run (BX11-24) at 40680, dsc '3111', direction W","403653,43011,true,3",403653,<Trip MTA NYCT_WF_Y4-Weekday-067800_BX11_24>,StopTime(seq=32 stop=MTA NYCT_403653 trip=MTA NYCT_WF_Y4-Weekday-067800_BX11_24 times=11:56:50-11:56:50),403653
/home/lenny/projects/onebusaway-nyc-app-mods-upgrade/onebusaway-nyc-transit-data-federation/target/test-classes/org/onebusaway/nyc/transit_data_federation/bundle/tasks/stif/2013Sept_Bronx_stif/new_years_day/stif.bx0011__.3H1959.wkd.closed.gz,"Trip on run (BX11-24) at 44400, dsc '3112', direction E","403667,44477,true,3",403667,<Trip MTA NYCT_WF_Y4-Weekday-074000_BX11_24>,StopTime(seq=2 stop=MTA NYCT_403667 trip=MTA NYCT_WF_Y4-Weekday-074000_BX11_24 times=12:21:21-12:21:21),403667
/home/lenny/projects/onebusaway-nyc-app-mods-upgrade/onebusaway-nyc-transit-data-federation/target/test-classes/org/onebusaway/nyc/transit_data_federation/bundle/tasks/stif/2013Sept_Bronx_stif/new_years_day/stif.bx0011__.3H1959.wkd.closed.gz,"Trip on run (BX11-24) at 44400, dsc '3112', direction E","400799,44524,true,3",400799,<Trip MTA NYCT_WF_Y4-Weekday-074000_BX11_24>,StopTime(seq=3 stop=MTA NYCT_400799 trip=MTA NYCT_WF_Y4-Weekday-074000_BX11_24 times=12:21:53-12:21:53),400799
/home/lenny/projects/onebusaway-nyc-app-mods-upgrade/onebusaway-nyc-transit-data-federation/target/test-classes/org/onebusaway/nyc/transit_data_federation/bundle/tasks/stif/2013Sept_Bronx_stif/new_years_day/stif.bx0011__.3H1959.wkd.closed.gz,"Trip on run (BX11-24) at 44400, dsc '3112', direction E","403783,44635,true,3",403783,<Trip MTA NYCT_WF_Y4-Weekday-074000_BX11_24>,StopTime(seq=4 stop=MTA NYCT_403783 trip=MTA NYCT_WF_Y4-Weekday-074000_BX11_24 times=12:23:44-12:23:44),403783
/home/lenny/projects/onebusaway-nyc-app-mods-upgrade/onebusaway-nyc-transit-data-federation/target/test-classes/org/onebusaway/nyc/transit_data_federation/bundle/tasks/stif/2013Sept_Bronx_stif/new_years_day/stif.bx0011__.3H1959.wkd.closed.gz,"Trip on run (BX11-24) at 44400, dsc '3112', direction E","403656,44682,true,3",403656,<Trip MTA NYCT_WF_Y4-Weekday-074000_BX11_24>,StopTime(seq=5 stop=MTA NYCT_403656 trip=MTA NYCT_WF_Y4-Weekday-074000_BX11_24 times=12:24:32-12:24:32),403656
/home/lenny/projects/onebusaway-nyc-app-mods-upgrade/onebusaway-nyc-transit-data-federation/target/test-classes/org/onebusaway/nyc/transit_data_federation/bundle/tasks/stif/2013Sept_Bronx_stif/new_years_day/stif.bx0011__.3H1959.wkd.closed.gz,"Trip on run (BX11-24) at 44400, dsc '3112', direction E","403658,44771,true,3",403658,<Trip MTA NYCT_WF_Y4-Weekday-074000_BX11_24>,StopTime(seq=6 stop=MTA NYCT_403658 trip=MTA NYCT_WF_Y4-Weekday-074000_BX11_24 times=12:26:01-12:26:01),403658
/home/lenny/projects/onebusaway-nyc-app-mods-upgrade/onebusaway-nyc-transit-data-federation/target/test-classes/org/onebusaway/nyc/transit_data_federation/bundle/tasks/stif/2013Sept_Bronx_stif/new_years_day/stif.bx0011__.3H1959.wkd.closed.gz,"Trip on run (BX11-24) at 44400, dsc '3112', direction E","100738,45119,true,3",100738,<Trip MTA NYCT_WF_Y4-Weekday-074000_BX11_24>,StopTime(seq=8 stop=MTA NYCT_100738 trip=MTA NYCT_WF_Y4-Weekday-074000_BX11_24 times=12:31:53-12:31:53),100738
/home/lenny/projects/onebusaway-nyc-app-mods-upgrade/onebusaway-nyc-transit-data-federation/target/test-classes/org/onebusaway/nyc/transit_data_federation/bundle/tasks/stif/2013Sept_Bronx_stif/new_years_day/stif.bx0011__.3H1959.wkd.closed.gz,"Trip on run (BX11-24) at 44400, dsc '3112', direction E","100740,45189,true,3",100740,<Trip MTA NYCT_WF_Y4-Weekday-074000_BX11_24>,StopTime(seq=9 stop=MTA NYCT_100740 trip=MTA NYCT_WF_Y4-Weekday-074000_BX11_24 times=12:33:04-12:33:04),100740
/home/lenny/projects/onebusaway-nyc-app-mods-upgrade/onebusaway-nyc-transit-data-federation/target/test-classes/org/onebusaway/nyc/transit_data_federation/bundle/tasks/stif/2013Sept_Bronx_stif/new_years_day/stif.bx0011__.3H1959.wkd.closed.gz,"Trip on run (BX11-24) at 44400, dsc '3112', direction E","100741,45294,true,3",100741,<Trip MTA NYCT_WF_Y4-Weekday-074000_BX11_24>,StopTime(seq=10 stop=MTA NYCT_100741 trip=MTA NYCT_WF_Y4-Weekday-074000_BX11_24 times=12:34:50-12:34:50),100741
/home/lenny/projects/onebusaway-nyc-app-mods-upgrade/onebusaway-nyc-transit-data-federation/target/test-classes/org/onebusaway/nyc/transit_data_federation/bundle/tasks/stif/2013Sept_Bronx_stif/new_years_day/stif.bx0011__.3H1959.wkd.closed.gz,"Trip on run (BX11-24) at 44400, dsc '3112', direction E","100742,45329,true,3",100742,<Trip MTA NYCT_WF_Y4-Weekday-074000_BX11_24>,StopTime(seq=11 stop=MTA NYCT_100742 trip=MTA NYCT_WF_Y4-Weekday-074000_BX11_24 times=12:35:26-12:35:26),100742
/home/lenny/projects/onebusaway-nyc-app-mods-upgrade/onebusaway-nyc-transit-data-federation/target/test-classes/org/onebusaway/nyc/transit_data_federation/bundle/tasks/stif/2013Sept_Bronx_stif/new_years_day/stif.bx0011__.3H1959.wkd.closed.gz,"Trip on run (BX11-24) at 44400, dsc '3112', direction E","100743,45373,true,3",100743,<Trip MTA NYCT_WF_Y4-Weekday-074000_BX11_24>,StopTime(seq=12 stop=MTA NYCT_100743 trip=MTA NYCT_WF_Y4-Weekday-074000_BX11_24 times=12:36:10-12:36:10),100743
/home/lenny/projects/onebusaway-nyc-app-mods-upgrade/onebusaway-nyc-transit-data-federation/target/test-classes/org/onebusaway/nyc/transit_data_federation/bundle/tasks/stif/2013Sept_Bronx_stif/new_years_day/stif.bx0011__.3H1959.wkd.closed.gz,"Trip on run (BX11-24) at 44400, dsc '3112', direction E","100744,45445,true,3",100744,<Trip MTA NYCT_WF_Y4-Weekday-074000_BX11_24>,StopTime(seq=13 stop=MTA NYCT_100744 trip=MTA NYCT_WF_Y4-Weekday-074000_BX11_24 times=12:37:24-12:37:24),100744
